DeepSRQ
Training and testing on Waterloo dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  9 	0.617		0.8789		0.9397		0.9722		0.7983
 10 	0.613		0.8840		0.9397		0.9736		0.7983
 11 	0.591		0.8797		0.9138		0.9694		0.7475
 12 	0.598		0.8859		0.9274		0.9723		0.7802
 13 	0.596		0.8894		0.9179		0.9721		0.7607
 14 	0.594		0.8870		0.9460		0.9726		0.8258
 15 	0.604		0.8842		0.9195		0.9724		0.7647
 16 	0.587		0.8825		0.9423		0.9729		0.8081
 17 	0.585		0.8847		0.9439		0.9732		0.8121
 18 	0.597		0.8810		0.9439		0.9717		0.8121
 19 	0.606		0.8838		0.9439		0.9711		0.8121
 20 	0.594		0.8818		0.9439		0.9708		0.8121
 21 	0.640		0.8782		0.9423		0.9717		0.8081
 22 	0.592		0.8866		0.9276		0.9710		0.7667
 23 	0.592		0.8817		0.9318		0.9741		0.7863
 24 	0.610		0.8850		0.9376		0.9716		0.7983
 25 	0.593		0.8833		0.9318		0.9731		0.7863
 26 	0.605		0.8833		0.9478		0.9693		0.8289
 27 	0.597		0.8836		0.9525		0.9716		0.8383
 28 	0.598		0.8859		0.9396		0.9720		0.8158
 29 	0.585		0.8862		0.9423		0.9712		0.8198
 30 	0.621		0.8793		0.9203		0.9698		0.7823
 31 	0.598		0.8791		0.9481		0.9735		0.8446
 32 	0.595		0.8870		0.9443		0.9724		0.8402
 33 	0.606		0.8861		0.9443		0.9718		0.8402
 34 	0.610		0.8852		0.9524		0.9732		0.8595
 35 	0.605		0.8831		0.9443		0.9711		0.8402
 36 	0.622		0.8831		0.9443		0.9715		0.8402
 37 	0.625		0.8851		0.9443		0.9720		0.8402
 38 	0.609		0.8807		0.9443		0.9719		0.8402
 39 	0.593		0.8856		0.9443		0.9720		0.8402
 40 	0.603		0.8871		0.9443		0.9726		0.8402
 41 	0.632		0.8808		0.9443		0.9720		0.8402
 42 	0.594		0.8871		0.9443		0.9711		0.8402
 43 	0.602		0.8857		0.9443		0.9724		0.8402
 44 	0.630		0.8876		0.9443		0.9704		0.8402
 45 	0.591		0.8786		0.9443		0.9717		0.8402
 46 	0.603		0.8858		0.9443		0.9725		0.8402
 47 	0.600		0.8827		0.9443		0.9721		0.8402
 48 	0.585		0.8863		0.9443		0.9722		0.8402
 49 	0.598		0.8817		0.9443		0.9728		0.8402
Best test SRCC 0.952489, PLCC 0.971564, KRCC 0.838300
Round 8
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.211		0.7827		0.8502		0.9852		0.6250
  1 	0.722		0.8821		0.8444		0.9937		0.5941
  2 	0.691		0.8865		0.9231		0.9933		0.7738
  3 	0.702		0.8790		0.8841		0.9934		0.7044
  4 	0.689		0.8803		0.8792		0.9930		0.6836
  5 	0.701		0.8831		0.9287		0.9935		0.7961
  6 	0.717		0.8865		0.8942		0.9936		0.7213
  7 	0.728		0.8836		0.9375		0.9937		0.8131
  8 	0.708		0.8821		0.8998		0.9934		0.7434
  9 	0.704		0.8832		0.8942		0.9934		0.7213
 10 	0.693		0.8791		0.9122		0.9937		0.7697
 11 	0.686		0.8804		0.8946		0.9937		0.7283
 12 	0.691		0.8794		0.8753		0.9937		0.6689
 13 	0.701		0.8825		0.8388		0.9935		0.5987
 14 	0.702		0.8822		0.9418		0.9935		0.8177
 15 	0.716		0.8851		0.9112		0.9935		0.7679
 16 	0.693		0.8832		0.9328		0.9936		0.7958
 17 	0.696		0.8836		0.9448		0.9935		0.8429
 18 	0.683		0.8793		0.9578		0.9937		0.8699
 19 	0.696		0.8825		0.9019		0.9934		0.7472
 20 	0.690		0.8824		0.9448		0.9935		0.8429
 21 	0.718		0.8846		0.9217		0.9935		0.7874
 22 	0.716		0.8805		0.9448		0.9933		0.8429
 23 	0.706		0.8804		0.9448		0.9937		0.8429
 24 	0.702		0.8852		0.9448		0.9935		0.8429
 25 	0.703		0.8804		0.9448		0.9931		0.8429
 26 	0.684		0.8811		0.9448		0.9934		0.8429
 27 	0.678		0.8799		0.9448		0.9934		0.8429
 28 	0.701		0.8808		0.9448		0.9935		0.8429
 29 	0.683		0.8804		0.9448		0.9935		0.8429
 30 	0.698		0.8822		0.9448		0.9937		0.8429
 31 	0.708		0.8737		0.9448		0.9935		0.8429
 32 	0.695		0.8773		0.9448		0.9928		0.8429
 33 	0.716		0.8814		0.9448		0.9936		0.8429
 34 	0.687		0.8825		0.9448		0.9936		0.8429
 35 	0.695		0.8816		0.9448		0.9933		0.8429
 36 	0.691		0.8855		0.9448		0.9937		0.8429
 37 	0.705		0.8813		0.9448		0.9937		0.8429
 38 	0.697		0.8816		0.9448		0.9935		0.8429
 39 	0.708		0.8795		0.9448		0.9936		0.8429
 40 	0.698		0.8742		0.9448		0.9935		0.8429
 41 	0.700		0.8791		0.9448		0.9930		0.8429
 42 	0.700		0.8856		0.9448		0.9936		0.8429
 43 	0.738		0.8836		0.9448		0.9936		0.8429
 44 	0.708		0.8829		0.9448		0.9937		0.8429
 45 	0.691		0.8840		0.9448		0.9935		0.8429
 46 	0.698		0.8827		0.9448		0.9936		0.8429
 47 	0.726		0.8789		0.9448		0.9933		0.8429
 48 	0.710		0.8809		0.9448		0.9935		0.8429
 49 	0.687		0.8798		0.9448		0.9934		0.8429
Best test SRCC 0.957792, PLCC 0.993692, KRCC 0.869943
Round 9
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	1.465		0.7450		0.9061		0.9602		0.7433
  1 	0.613		0.8879		0.9711		0.9593		0.8954
  2 	0.576		0.8908		0.9128		0.9596		0.7738
  3 	0.595		0.8875		0.9133		0.9603		0.7516
  4 	0.591		0.8934		0.8853		0.9595		0.7040
  5 	0.602		0.8854		0.9349		0.9593		0.7961
