DeepSRQ
Training and testing on QADS dataset for 10 rounds...
Round 1
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
 16 	0.162		0.6876		0.8080		0.8164		0.6763
 17 	0.160		0.6892		0.8080		0.8165		0.6763
 18 	0.159		0.6902		0.8080		0.8164		0.6763
 19 	0.159		0.6917		0.8080		0.8165		0.6763
 20 	0.165		0.6752		0.8080		0.8165		0.6763
 21 	0.166		0.6775		0.8080		0.8166		0.6763
 22 	0.161		0.6908		0.8080		0.8167		0.6763
 23 	0.166		0.6807		0.8080		0.8168		0.6763
 24 	0.157		0.6882		0.8080		0.8169		0.6763
 25 	0.157		0.6886		0.8080		0.8167		0.6763
 26 	0.163		0.6856		0.8080		0.8167		0.6763
 27 	0.163		0.6857		0.8080		0.8167		0.6763
 28 	0.164		0.6879		0.8080		0.8168		0.6763
 29 	0.167		0.6732		0.8080		0.8167		0.6763
 30 	0.160		0.6844		0.8080		0.8167		0.6763
 31 	0.156		0.6911		0.8080		0.8167		0.6763
 32 	0.162		0.6873		0.8080		0.8168		0.6763
 33 	0.159		0.6865		0.8080		0.8169		0.6763
 34 	0.163		0.6817		0.8080		0.8169		0.6763
 35 	0.170		0.6668		0.8080		0.8169		0.6763
 36 	0.165		0.6776		0.8080		0.8169		0.6763
 37 	0.161		0.6888		0.8080		0.8170		0.6763
 38 	0.158		0.6873		0.8080		0.8169		0.6763
 39 	0.159		0.6890		0.8080		0.8169		0.6763
 40 	0.159		0.6943		0.8080		0.8169		0.6763
 41 	0.164		0.6848		0.8080		0.8171		0.6763
 42 	0.156		0.6910		0.8080		0.8171		0.6763
 43 	0.165		0.6811		0.8080		0.8173		0.6763
 44 	0.164		0.6811		0.8080		0.8176		0.6763
 45 	0.158		0.6937		0.8080		0.8179		0.6763
 46 	0.160		0.6901		0.8080		0.8196		0.6763
 47 	0.161		0.6853		0.8080		0.8202		0.6763
 48 	0.157		0.6920		0.8080		0.8210		0.6763
 49 	0.160		0.6926		0.8080		0.8207		0.6763
Best test SRCC 0.808032, PLCC 0.815650, KRCC 0.676278
Round 8
Epoch	Train_Loss	Train_SRCC	Test_SRCC	Test_PLCC	Test_KROCC
  0 	0.232		0.5814		0.7251		0.8125		0.5333
  1 	0.179		0.6489		0.7332		0.8220		0.5436
  2 	0.168		0.6769		0.7182		0.8167		0.5385
  3 	0.167		0.6799		0.7301		0.8127		0.5443
  4 	0.172		0.6707		0.7255		0.8159		0.5462
  5 	0.169		0.6782		0.7134		0.8186		0.5363
  6 	0.166		0.6883		0.7624		0.8176		0.5670
  7 	0.169		0.6869		0.7519		0.8179		0.5351
  8 	0.165		0.6901		0.7706		0.8169		0.5946
  9 	0.161		0.6928		0.7547		0.8138		0.5811
 10 	0.163		0.6888		0.7857		0.8150		0.6513
 11 	0.171		0.6717		0.7857		0.8157		0.6513
 12 	0.163		0.6933		0.7857		0.8134		0.6513
 13 	0.165		0.6857		0.7857		0.8141		0.6513
 14 	0.165		0.6923		0.7857		0.8142		0.6513
 15 	0.162		0.6946		0.7857		0.8130		0.6513
 16 	0.165		0.6853		0.7857		0.8140		0.6513
 17 	0.161		0.6955		0.7857		0.8138		0.6513
 18 	0.165		0.6928		0.7857		0.8138		0.6513
 19 	0.166		0.6890		0.7857		0.8152		0.6513
 20 	0.163		0.6902		0.7857		0.8146		0.6513
 21 	0.159		0.6965		0.7857		0.8130		0.6513
 22 	0.162		0.6969		0.7857		0.8138		0.6513
 23 	0.169		0.6827		0.7857		0.8127		0.6513
 24 	0.163		0.6906		0.7857		0.8121		0.6513
 25 	0.160		0.6934		0.7857		0.8123		0.6513
 26 	0.159		0.6888		0.7857		0.8120		0.6513
 27 	0.161		0.6974		0.7857		0.8142		0.6513
 28 	0.164		0.6876		0.7857		0.8140		0.6513
 29 	0.162		0.6891		0.7857		0.8139		0.6513
 30 	0.166		0.6899		0.7857		0.8153		0.6513
 31 	0.162		0.6971		0.7857		0.8159		0.6513
 32 	0.159		0.6974		0.7857		0.8154		0.6513
 33 	0.162		0.6928		0.7857		0.8151		0.6513
 34 	0.160		0.6946		0.7857		0.8151		0.6513
 35 	0.160		0.6937		0.7857		0.8151		0.6513
 36 	0.166		0.6872		0.7857		0.8156		0.6513
 37 	0.160		0.6910		0.7857		0.8159		0.6513
 38 	0.159		0.6934		0.7857		0.8157		0.6513
 39 	0.163		0.6963		0.7857		0.8159		0.6513
 40 	0.162		0.6952		0.7857		0.8158		0.6513
